timestamp,message,primary_language,semantic_category,lines_added,lines_deleted,complexity_score,impact_score
2025-06-30 13:24:46+00:00,Updated file structure,Markdown,other,128,110,2.6985295749405878,25.188166688627554
2025-06-30 13:12:35+00:00,Back up cori_ws,Python,other,39050,0,8.150962865483951,76.08136417520761
2025-06-30 07:39:25-04:00,Fixed build.bash,Python,other,14938,1250,6.17883189144805,57.67342669432403
2025-06-30 07:33:30-04:00,System-wide restructure. Minor issues with the build.bash addressing immediately.,Python,other,7726,359331,8.897325402398646,83.04793743960039
2025-06-30 06:28:06-04:00,Back-up prior to cleaning up file structure and color filtering.,Python,other,378787,73,9.813481486363882,91.5993694379785
2025-06-29 23:30:42-04:00,Completed physical object detection to virtual object identification pipeline. Additional filtering and  tweaks may be required.,Python,other,147592,3669,7.654111799856647,71.44373945667242
2025-06-29 18:09:31-04:00,Backing up cori_ws,Python,other,232244,73,9.474027781396403,88.43089702871045
2025-06-28 10:16:59-04:00,Update v1.5_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-28 09:34:20-04:00,Update README.md,Markdown,docs,6,6,1.5339238971525984,14.317697744705832
2025-06-27 15:31:30-04:00,Update README.md,Markdown,docs,46,13,2.145681979056824,20.027868455159485
2025-06-27 15:12:36-04:00,Update README.md,Unknown,docs,0,0,0.0,0.0
2025-06-27 15:12:00-04:00,Update README.md,Markdown,docs,1,0,0.7852030263919616,7.329111712111211
2025-06-27 14:54:08-04:00,Recorded all the latest updates and pushed v1.5_update.md to GitHub + juptegraph.dev,JSON,other,4741,67,5.248194199118993,48.98682287171442
2025-06-27 13:53:47-04:00,Giving CORI a personality and behavioral learning via Feat. 7 and built out manual control with room for camera integration in Feat. 10.,Python,feature,41783,3671,6.795056956836805,63.42529238031123
2025-06-27 11:04:25-04:00,Restored back-up,Python,other,5,5040,5.445797341855879,50.83125731618885
2025-06-27 10:52:15-04:00,Added cori_unified_demo.py; cori_demo_display.py; and cori_unified_launcher.sh,Python,other,5040,5,5.445797341855879,50.83125731618885
2025-06-27 10:20:10-04:00,06_27_2025 Full CORI backup,Python,other,187826,0,9.32392349941078,87.02981856344522
2025-06-27 09:38:43-04:00,CORI database manager; sensor fusion demo; and cori_simulator.py now completed,Python,other,24355,14,7.477039593255012,69.79094146726987
2025-06-26 18:29:24-04:00,Back-ups and version control prior to major changes,Python,other,164904,1415,9.268339096318195,86.51099185745488
2025-06-26 20:49:31+00:00,cori_simulator + behavioral sorting and pattern recognition v1,Python,other,1804,10952,7.098407909419808,66.25678047285245
2025-06-26 15:16:27+00:00,Backed-Up 06_25_2025,Python,other,0,162408,9.238952269022121,86.23669421356128
2025-06-26 15:14:30+00:00,Backed-Up cori_ws,Python,other,172781,152,9.2824373547812,86.64258548069444
2025-06-26 09:59:29-04:00,Update v1.4_update.md,Markdown,chore,9,0,1.4289781913656021,13.338130963164547
2025-06-26 09:48:33-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-26 09:48:11-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-26 09:47:21-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-26 09:34:28-04:00,Rename assets/videos/2025-06-26 07-38-17.mkv to assets/videos/mvk/2025-06-26 07-38-17.mkv,Unknown,other,1,0,0.48520302639196167,4.528901524770711
2025-06-26 07:42:06-04:00,Fixed head rotation and recorded demo. Can now publish to head topic using commands below. -----------------------------------------------------------------------------------------------,JSON,other,10373,152,6.119598268540351,57.12053804665994
2025-06-26 06:32:08-04:00,06_26_2025 Backup,Python,other,162408,0,9.238952269022121,86.23669421356128
2025-06-25 22:45:34-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-25 22:34:51-04:00,Documented and attempted to fix neck rotation issues... still unresolved... will attempt tomorrow AM.,JSON,bugfix,7096,109,5.273927251041564,49.22701605219758
2025-06-25 21:55:33-04:00,Fully articulating head with URDF... might need to adjust head origin for adaptive turning,Python,other,61704,448,7.0543238703275355,65.84529855496814
2025-06-25 18:16:22-04:00,Full cori_ws backup 06_25_2025,Python,other,95057,73,8.874128047862694,82.83141254463064
2025-06-24 13:57:50-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-24 13:57:39-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-24 10:37:06-04:00,Update v1.4_update.md,Markdown,chore,1,3,1.1517193191416237,10.750187234724136
2025-06-24 10:04:53-04:00,Update README.md,Markdown,docs,2,1,1.0624618986159398,9.917055440551618
2025-06-24 09:33:57-04:00,Update v1.4_update.md,Markdown,chore,0,2,0.9473890696352274,8.842961747225345
2025-06-24 09:18:53-04:00,Update v1.4_update.md,Markdown,chore,2,2,1.1517193191416237,10.750187234724136
2025-06-24 09:17:24-04:00,Update v1.4_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-24 09:17:03-04:00,Update v1.4_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-24 09:16:53-04:00,Update v1.4_update.md,Markdown,chore,2,2,1.1517193191416237,10.750187234724136
2025-06-24 09:16:38-04:00,Update v1.4_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-24 09:13:23-04:00,Update v1.4_update.md,Markdown,chore,2,2,1.1517193191416237,10.750187234724136
2025-06-24 09:11:56-04:00,Update v1.4_update.md,Markdown,chore,93,1,2.3294949108082,21.743584602009914
2025-06-24 09:06:46-04:00,Create v1.4_update.md,Markdown,feature,1,0,0.7852030263919616,7.329111712111211
2025-06-22 19:57:37-04:00,Implemented object_detection.py... need to adjust refresh for CORI's model!,Python,other,34338,74,6.358066235401064,59.34640614718577
2025-06-22 17:41:36-04:00,Added .gitattributes file to cori_ws,Unknown,other,1,0,0.48520302639196167,4.528901524770711
2025-06-22 17:31:20-04:00,Add large .blend file with LFS,Unknown,feature,0,0,0.0,0.0
2025-06-22 17:29:57-04:00,Add large .blend file with LFS,Unknown,feature,5,0,1.0462874742916548,9.76608281466085
2025-06-22 17:19:49-04:00,Backed up functional URDF and changes,Python,other,59081,0,8.705363756048781,81.25616091397522
2025-06-22 17:18:20-04:00,Fully embodied CORI urdf is now rendered in Gazebo... seperate joints and all!,Python,other,19017,1083,5.967461720326479,55.70049033940892
2025-06-22 14:31:59-04:00,CORI functional MVP Backup,Python,other,41147,0,8.294904446337528,77.42491977883455
2025-06-20 19:18:45-04:00,Delete docs/project_updates/v1.4_update.md,Markdown,other,0,1,0.7852030263919616,7.329111712111211
2025-06-20 19:17:40-04:00,Rename v1.4_Update.md to v1.4_update.md,Unknown,other,0,0,0.2079441541679836,1.9409577963303049
2025-06-20 19:08:31-04:00,Create v1.4_Update.md,Markdown,feature,1,0,0.7852030263919616,7.329111712111211
2025-06-20 14:58:23-04:00,Update README.md,Markdown,docs,2,1,1.0624618986159398,9.917055440551618
2025-06-20 11:15:32-04:00,Delete docs/project_updates/v1.4_update.md,Markdown,other,0,7,1.339720770839918,12.504999168992025
2025-06-20 11:13:29-04:00,Update v1.3_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-20 11:09:22-04:00,Update v1.4_update.md,Markdown,chore,7,1,1.3868339851024716,12.944755510779887
2025-06-20 11:06:45-04:00,Rename update_v4.md to v1.4_update.md,Unknown,other,0,0,0.2079441541679836,1.9409577963303049
2025-06-20 11:06:14-04:00,Update v1.0_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-20 11:03:52-04:00,Create update_v4.md,Markdown,feature,1,0,0.7852030263919616,7.329111712111211
2025-06-20 10:53:07-04:00,Update v1.0_update.md,Markdown,chore,2,1,1.0624618986159398,9.917055440551618
2025-06-20 10:52:36-04:00,Update v1.0_update.md,Markdown,chore,2,2,1.1517193191416237,10.750187234724136
2025-06-20 10:52:20-04:00,Update v1.0_update.md,Markdown,chore,24,28,2.0960609195888322,19.564703801063157
2025-06-20 10:46:38-04:00,Update v1.2_update.md,Markdown,chore,0,2,0.9473890696352274,8.842961747225345
2025-06-20 10:46:26-04:00,Update v1.2_update.md,Markdown,chore,2,1,1.0624618986159398,9.917055440551618
2025-06-20 10:45:56-04:00,Update v1.2_update.md,Markdown,chore,4,4,1.3868339851024716,12.944755510779887
2025-06-20 10:44:25-04:00,Update v1.1_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-20 10:43:24-04:00,Update v1.1_update.md,Markdown,chore,29,36,2.1838060509785535,20.383719837086588
2025-06-20 10:41:17-04:00,Update v1.1_update.md,Markdown,chore,1,0,0.7852030263919616,7.329111712111211
2025-06-20 10:41:08-04:00,Update v1.1_update.md,Markdown,chore,3,5,1.3868339851024716,12.944755510779887
2025-06-20 10:38:57-04:00,Update v1.1_update.md,Markdown,chore,3,3,1.286308213790109,12.00644454771609
2025-06-20 09:59:27-04:00,Delete docs/project_updates/v1.4_update.md,Markdown,other,0,1,0.7852030263919616,7.329111712111211
2025-06-20 09:58:24-04:00,Create v1.4_update.md,Markdown,feature,1,0,0.7852030263919616,7.329111712111211
2025-06-20 09:31:00-04:00,Update FSM.md,Markdown,chore,206,39,2.7100767685409286,25.295948585810446
2025-06-20 08:17:46-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-20 07:20:23-04:00,Quick update: Spacing Issues,Python,chore,0,1,0.7852030263919616,7.329111712111211
2025-06-19 20:05:54-04:00,New concept art & PartPacker files,Unknown,other,0,0,0.0,0.0
2025-06-19 20:03:38-04:00,Improved confidence of CV,Unknown,other,1368,67,3.947567470683186,36.84672882207011
2025-06-19 19:20:04-04:00,Added new concept art for models,Unknown,other,0,0,0.0,0.0
2025-06-19 14:48:08-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-19 11:30:52-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-19 11:26:18-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-19 11:25:31-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-19 11:25:06-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-19 11:20:20-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-19 11:16:26-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-19 11:06:18-04:00,Update README.md,Markdown,docs,18,4,1.7621418405396436,16.44789177806017
2025-06-19 10:45:12-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-19 10:43:38-04:00,Update README.md,Markdown,docs,3,0,1.0624618986159398,9.917055440551618
2025-06-19 10:42:33-04:00,Update README.md,Markdown,docs,6,9,1.616979643063896,15.092942897432431
2025-06-19 10:39:54-04:00,Update README.md,Markdown,docs,39,12,2.0884416416005545,19.493585201586644
2025-06-19 10:25:55-04:00,Update v1.3_update.md,Markdown,chore,8,7,1.616979643063896,15.092942897432431
2025-06-19 10:21:09-04:00,Update v1.3_update.md,Markdown,chore,23,13,1.9523113192256736,18.222940149853013
2025-06-19 10:17:57-04:00,Cleaning up filenames,Unknown,other,0,0,0.0,0.0
2025-06-19 10:15:17-04:00,Uploaded Gravity Demo,Unknown,other,0,0,0.0,0.0
2025-06-19 10:04:24-04:00,Create v1.3_update.md,Markdown,feature,107,0,2.3807966450176714,22.222436731215236
2025-06-19 09:58:16-04:00,Uploaded gifs,Unknown,other,0,0,0.0,0.0
2025-06-19 09:54:39-04:00,Re-named some MP4 files,Unknown,other,0,0,0.0,0.0
2025-06-19 09:28:26-04:00,Re-organized demos and media structure,Unknown,other,0,0,0.0,0.0
2025-06-19 09:25:53-04:00,Re-organized demos and media structure,Unknown,other,0,2,0.7690286020676766,7.178139086220442
2025-06-19 08:31:15-04:00,Create leaveme.txt,Unknown,feature,1,0,0.48520302639196167,4.528901524770711
2025-06-19 08:30:46-04:00,Create leaveme.txt,Unknown,feature,1,0,0.48520302639196167,4.528901524770711
2025-06-19 08:16:18-04:00,Delete cori_ws/launch_output.txt,Unknown,other,0,1,0.48520302639196167,4.528901524770711
2025-06-19 08:16:08-04:00,Delete cori_ws/cori.urdf,Unknown,other,0,589,2.7599931689278896,25.761869962073565
2025-06-19 07:33:16-04:00,Added some new screen recordings during a build.,Unknown,other,711,61,3.4918882361069037,32.59340337267002
2025-06-19 07:26:28-04:00,Connected Color Detection Node to CORI. Outputing to live terminal feed. Created killall and build programs to enable user "run modes".,Python,other,9780,78,5.875359002771539,54.84080044614531
2025-06-19 06:16:00-04:00,Backed-up 06_19_2025,Python,other,32737,69,8.10772107100321,75.67774379712809
2025-06-18 21:33:35-04:00,Added CORI_Gazebo_Sim_v2,Unknown,other,0,0,0.0,0.0
2025-06-18 21:31:46-04:00,CORI's URDF has been successfully added to the enviornment and now has a rigidbody + gravity applied.,Unknown,other,6739,1274,4.994609844712056,46.61985789651287
2025-06-18 21:04:11-04:00,Resolved driver issues; recorded CORI in Gazebo with objects + gravity. Backed up.,Python,other,31267,262,8.082192964033807,75.43946357979729
2025-06-18 19:57:15-04:00,Update README.md,Markdown,docs,2,3,1.2246479418592056,11.430905475665751
2025-06-18 11:06:33-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-18 11:06:14-04:00,Update README.md,Markdown,docs,17,2,1.70623706358958,15.92607469160495
2025-06-18 11:05:50-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-18 11:05:37-04:00,Delete assets/gifs/CORI_Blender_Model_v1_Render_Cropped.gif,Unknown,other,0,0,0.0,0.0
2025-06-18 11:02:22-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-18 10:58:49-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-18 10:58:07-04:00,Delete assets/gifs/openCV_GUI_Darkroom_Test_Cropped.gif,Unknown,other,0,1,0.48520302639196167,4.528901524770711
2025-06-18 10:57:18-04:00,Rename openCV_GUI_Darkroom_Test (1).gif to openCV_GUI_Darkroom_Test_Cropped.gif,Unknown,other,1,0,0.48520302639196167,4.528901524770711
2025-06-18 10:51:58-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-18 10:40:20-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-18 09:29:27-04:00,Update README.md,Markdown,docs,0,2,0.9473890696352274,8.842961747225345
2025-06-18 09:29:00-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-18 09:28:48-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-18 09:28:36-04:00,Update README.md,Markdown,docs,1,2,1.0624618986159398,9.917055440551618
2025-06-18 09:27:52-04:00,Update README.md,Markdown,docs,2,2,1.1517193191416237,10.750187234724136
2025-06-18 09:27:26-04:00,Update README.md,Markdown,docs,2,1,1.0624618986159398,9.917055440551618
2025-06-18 09:27:06-04:00,Update README.md,Markdown,docs,2,9,1.5019068140831837,14.018849204106157
2025-06-18 09:26:32-04:00,Update README.md,Markdown,docs,12,11,1.779165686307162,16.606792932546565
2025-06-18 08:56:20-04:00,Delete build_output.txt,Unknown,other,0,8,1.0868339851024715,10.144545323439386
2025-06-18 08:56:13-04:00,Delete launch_output.txt,Unknown,other,0,1,0.48520302639196167,4.528901524770711
2025-06-18 07:31:21-04:00,Successful CORI build; need to reduce STL size for rigidbody. Current; too large; need to be scaled down. Also; address Nvidia driver issues; missmatch between Gazebo Ignition and existing driver config.,Python,chore,315,17886,6.051785633868461,56.48757261186452
2025-06-17 20:16:33-04:00,Attempt 2 at CORI Launch!,Shell,other,5410,1195,5.878553777516968,54.870620582106675
2025-06-17 20:01:21-04:00,First attempt at placing CORI full render in Gazebo,Unknown,other,4318,1529,4.79878704022484,44.79204118971724
2025-06-17 19:43:05-04:00,Full backup of CORI Gazebo Sim prior to Importing new models into URDF,Python,other,24315,39,8.016921991022267,74.83022210124882
2025-06-17 16:58:59-04:00,Blender Update; CORI's head; neck; and hand isolated,Unknown,chore,0,0,0.0,0.0
2025-06-17 16:58:06-04:00,Started meshes and seperating bodyparts for files for CORI in Gazebo using Blender,Unknown,other,0,0,0.0,0.0
2025-06-17 15:05:03-04:00,Updated assets,Unknown,other,0,0,0.0,0.0
2025-06-17 15:04:29-04:00,Got rid of broken CORI asset.,Unknown,other,0,0,0.0,0.0
2025-06-17 14:42:39-04:00,Delete assets/models/stl/leaveme.txt,Unknown,other,0,1,0.48520302639196167,4.528901524770711
2025-06-17 14:41:29-04:00,Delete assets/models/obj/leaveme.txt,Unknown,other,0,1,0.48520302639196167,4.528901524770711
2025-06-17 14:41:15-04:00,Create leaveme.txt,Unknown,feature,1,0,0.48520302639196167,4.528901524770711
2025-06-17 14:40:45-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-17 14:39:27-04:00,Create leaveme.txt,Unknown,feature,1,0,0.48520302639196167,4.528901524770711
2025-06-17 10:31:31-04:00,Update README.md,Markdown,docs,5,5,1.4671022632873318,13.693982345091642
2025-06-17 10:29:40-04:00,Update LICENSE,Unknown,chore,4,4,1.0868339851024715,10.144545323439386
2025-06-17 10:26:53-04:00,Update LICENSE,Unknown,chore,5,18,1.479165686307162,13.806582745206065
2025-06-17 09:34:35-04:00,Update README.md,Markdown,docs,52,0,2.0960609195888322,19.564703801063157
2025-06-16 14:50:14-04:00,Update README.md,Markdown,docs,2,0,0.9473890696352274,8.842961747225345
2025-06-16 11:00:06-04:00,Update Looking_Towards_The_Future.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-16 10:59:09-04:00,Rename Looking_Towards_The_Future.md to Looking_Towards_The_Future.md,Markdown,other,0,0,0.5079441541679836,4.741167983670805
2025-06-16 10:58:37-04:00,Rename looking_toward_the_future.md to Looking_Towards_The_Future.md,Markdown,other,0,0,0.5079441541679836,4.741167983670805
2025-06-16 10:58:02-04:00,Create looking_toward_the_future.md,Markdown,feature,213,0,2.654334560176724,24.775648920056106
2025-06-16 09:55:26-04:00,Update v1.2_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
