timestamp,message,primary_language,semantic_category,lines_added,lines_deleted,complexity_score,impact_score
2025-06-16 09:54:39-04:00,Update v1.2_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-16 09:54:08-04:00,Update v1.2_update.md,Markdown,chore,0,4,1.1517193191416237,10.750187234724136
2025-06-16 09:53:43-04:00,Update v1.2_update.md,Markdown,chore,101,1,2.361835749459838,22.045455088208087
2025-06-16 09:52:57-04:00,Rename image.png to CORI_Gazebo_Sim_v1.png,Unknown,other,0,0,0.0,0.0
2025-06-16 08:43:41-04:00,Create v1.2_update.md,Markdown,feature,1,0,0.7852030263919616,7.329111712111211
2025-06-16 07:13:29-04:00,Updated CORI's urdf,Unknown,other,1,1,0.6473890696352275,6.042751559884843
2025-06-16 07:07:43-04:00,Updated Gazebo enviornment with new floor color; additional clothing items.,Unknown,other,4418,3172,5.0199719152882185,46.85658832451093
2025-06-16 06:39:28-04:00,Added first image of CORI in Gazebo,Unknown,other,0,0,0.0,0.0
2025-06-15 18:55:42-04:00,Began Gazebo Configuration for CORI,Python,other,8270,18217,6.536958854798229,61.016195931438986
2025-06-15 18:19:45-04:00,Rendered CORI in Gazebo Ignition; created hampers for darks; lights and colors... and implemented gravity features.,Unknown,other,3135,0,3.96575334752452,37.016476414059525
2025-06-15 14:15:28-04:00,Prep for purge... old files gotta go,Python,other,8879,2404,6.567767964918465,61.303769211510925
2025-06-15 12:50:30-04:00,Deleted Laundry Results,JSON,other,0,10,1.4671022632873318,13.693982345091642
2025-06-13 20:16:41-04:00,Backed up CORI 06_13_2025,Python,other,17998,0,7.750660928850797,72.34493230529998
2025-06-13 20:15:32-04:00,Added a couple pictures,Unknown,other,0,0,0.0,0.0
2025-06-12 10:22:50-04:00,Update README.md,Markdown,docs,5,31,1.9523113192256736,18.222940149853013
2025-06-12 10:16:31-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-12 10:15:13-04:00,Update v1.1_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-12 10:14:12-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-12 10:13:44-04:00,Delete assets/gifs/openCV_GUI_Darkroom_Test.gif,Unknown,other,0,1,0.48520302639196167,4.528901524770711
2025-06-12 10:13:21-04:00,Rename openCV_GUI_Darkroom_Test.gif.gif to openCV_GUI_Darkroom_Test.gif,Unknown,other,1,0,0.48520302639196167,4.528901524770711
2025-06-12 10:12:13-04:00,Create v1.1_update.md,Markdown,feature,37,0,1.962978618058538,18.32250907939699
2025-06-12 10:10:27-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-12 10:05:15-04:00,Update v1.0_update.md,Markdown,chore,22,13,1.9413517295504277,18.1206429676607
2025-06-12 10:01:19-04:00,Update v1.0_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-12 10:01:00-04:00,Update v1.0_update.md,Markdown,chore,1,2,1.0624618986159398,9.917055440551618
2025-06-12 10:00:42-04:00,Update v1.0_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-12 10:00:21-04:00,Update v1.0_update.md,Markdown,chore,1,3,1.1517193191416237,10.750187234724136
2025-06-12 09:58:44-04:00,Update v1.0_update.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-12 09:57:29-04:00,Create v1.0_update.md,Markdown,feature,31,0,1.8942385152878745,17.68088662587284
2025-06-12 06:35:06-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-12 06:34:13-04:00,Removed deprecated laundry color detector implementation and related files....,Python,other,0,747,3.1549053453577747,29.447993627219475
2025-06-10 07:32:24-04:00,feat: Implement ROS2 laundry detection system with color classification,Python,feature,13083,1735,7.283147370177514,67.98114487291086
2025-06-09 20:51:08-04:00,Refactor code structure for improved readability and maintainability; removed redundant code and optimized functions.,Python,refactor,11565,3815,6.823848567728455,63.69403425407369
2025-06-09 09:28:58-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-09 09:26:49-04:00,Update README.md,Markdown,docs,42,43,2.2896830726693866,21.371979552899724
2025-06-09 09:24:39-04:00,Backed up latest changes in archive,Python,other,7043,0,6.021221199454773,56.20228314314616
2025-06-09 09:15:12-04:00,Create leaveme.txt,Unknown,feature,1,0,0.48520302639196167,4.528901524770711
2025-06-09 09:11:04-04:00,Update README.md,Markdown,docs,2,2,1.1517193191416237,10.750187234724136
2025-06-09 09:09:56-04:00,Update README.md,Markdown,docs,0,3,1.0624618986159398,9.917055440551618
2025-06-09 09:09:40-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-09 09:09:09-04:00,Update README.md,Markdown,docs,2,3,1.2246479418592056,11.430905475665751
2025-06-09 09:08:52-04:00,Update README.md,Markdown,docs,3,5,1.3868339851024716,12.944755510779887
2025-06-09 09:08:05-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-09 09:07:39-04:00,Update README.md,Markdown,docs,0,1,0.7852030263919616,7.329111712111211
2025-06-09 09:05:00-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-09 09:03:56-04:00,Update README.md,Markdown,docs,1,2,1.0624618986159398,9.917055440551618
2025-06-09 09:02:49-04:00,Update README.md,Markdown,docs,2,10,1.5339238971525984,14.317697744705832
2025-06-09 09:02:04-04:00,Update README.md,Markdown,docs,10,3,1.5635670860140873,14.594388276156497
2025-06-09 09:00:15-04:00,Update README.md,Markdown,docs,4,3,1.339720770839918,12.504999168992025
2025-06-09 08:58:33-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-09 08:58:09-04:00,Delete assets/gifs/leaveme.txt,Unknown,other,0,1,0.48520302639196167,4.528901524770711
2025-06-09 08:57:43-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-09 08:54:02-04:00,Create leaveme.txt,Unknown,feature,1,0,0.48520302639196167,4.528901524770711
2025-06-09 08:52:23-04:00,Update README.md,Markdown,docs,4,2,1.286308213790109,12.00644454771609
2025-06-09 08:48:27-04:00,Update README.md,Markdown,docs,33,0,1.9184883640144483,17.907235537358236
2025-06-09 08:31:47-04:00,Delete assets/videos/leaveme.txt,Unknown,other,0,1,0.48520302639196167,4.528901524770711
2025-06-09 08:31:29-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-09 08:30:48-04:00,Create leaveme.txt,Unknown,feature,1,0,0.48520302639196167,4.528901524770711
2025-06-09 07:26:57-04:00,Add build logs for cori_cv package,Unknown,feature,2435,17,4.436634808105561,41.41169995722221
2025-06-08 19:19:07-04:00,First attempt at color sorting using OpenCV,Shell,other,1175,10842,7.48514932720197,69.86663799931952
2025-06-08 16:25:44-04:00,Slowed down sorting output.,Python,other,3,3,1.286308213790109,12.00644454771609
2025-06-08 16:22:16-04:00,Setup laundry_color_detector.py using OpenCV for color/object detection to sort clothing.,Python,other,4100,1,5.440719510528704,50.78386066614902
2025-06-05 17:02:45-04:00,Update README.md,Markdown,docs,5,4,1.4289781913656021,13.338130963164547
2025-06-05 17:00:17-04:00,Update README.md,Markdown,docs,2,1,1.0624618986159398,9.917055440551618
2025-06-05 16:59:38-04:00,Update README.md,Markdown,docs,2,2,1.1517193191416237,10.750187234724136
2025-06-05 16:59:12-04:00,Update README.md,Markdown,docs,3,1,1.1517193191416237,10.750187234724136
2025-06-05 16:58:49-04:00,Update README.md,Markdown,docs,2,2,1.1517193191416237,10.750187234724136
2025-06-05 16:56:53-04:00,Update README.md,Markdown,docs,1,2,1.0624618986159398,9.917055440551618
2025-06-05 15:19:41-04:00,Rename Package_Structure.md to File_Structure.md,Unknown,other,0,0,0.2079441541679836,1.9409577963303049
2025-06-05 15:19:07-04:00,Rename package_structure.md to Package_Structure.md,Unknown,other,0,0,0.2079441541679836,1.9409577963303049
2025-06-05 15:18:45-04:00,Update package_structure.md,Markdown,chore,1,1,0.9473890696352274,8.842961747225345
2025-06-05 15:18:27-04:00,Create package_structure.md,Markdown,feature,128,0,2.451869115912652,22.88582958801386
2025-06-05 15:16:38-04:00,Update README.md,Markdown,docs,1,2,1.0624618986159398,9.917055440551618
2025-06-05 15:07:34-04:00,Update FSM.md,Markdown,chore,11,0,1.5019068140831837,14.018849204106157
2025-06-05 15:01:30-04:00,Rename FSM.md to docs/FSM.md,Markdown,other,0,0,0.5079441541679836,4.741167983670805
2025-06-05 15:00:39-04:00,Update FSM.md,Markdown,chore,0,1,0.7852030263919616,7.329111712111211
2025-06-05 14:23:21-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-05 14:23:02-04:00,Delete assets/concept-art/cori_portfolio_view.png,Unknown,other,0,0,0.0,0.0
2025-06-05 14:22:43-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-05 14:22:20-04:00,Update README.md,Unknown,docs,0,0,0.0,0.0
2025-06-05 14:21:03-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-05 14:19:26-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-05 14:18:40-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-05 14:15:58-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-05 14:15:37-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-06-05 13:53:04-04:00,Update README.md,Markdown,docs,40,28,2.2015867560068876,20.54968554161471
2025-06-05 09:45:06-04:00,Create FSM.md,Markdown,feature,42,0,2.0124242004454085,18.78403582445932
2025-06-05 09:32:46-04:00,Update README.md,Markdown,docs,2,1,1.0624618986159398,9.917055440551618
2025-06-05 09:31:33-04:00,Update README.md,Markdown,docs,1,3,1.1517193191416237,10.750187234724136
2025-06-05 09:24:22-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-05 09:24:11-04:00,Update README.md,Markdown,docs,20,29,2.072753356339242,19.347150214217876
2025-06-05 07:23:25-04:00,removed uneccessary license,Unknown,other,0,21,1.4443611355113102,13.48171588619155
2025-06-05 07:19:41-04:00,Set up archive; restructuring existing repositiory... updating Gazebo version,Shell,other,10215,1,6.950667032745071,64.87776211301507
2025-06-05 07:12:06-04:00,Create leaveme.txt,Unknown,feature,1,0,0.48520302639196167,4.528901524770711
2025-06-04 16:55:57-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-06-04 09:41:38-04:00,Add MIT license,Unknown,feature,42,0,1.834063732877858,17.11921316345442
2025-06-04 09:34:44-04:00,Update README.md,Markdown,docs,0,44,2.0306091500761116,18.953774761833216
2025-06-04 09:30:51-04:00,Update README.md,Markdown,docs,44,0,2.0306091500761116,18.953774761833216
2025-06-03 14:08:31-04:00,Create README.md,Markdown,feature,97,0,2.341931145636212,21.859664840201777
2025-06-01 21:31:07-04:00,FInished setting up the initial enviornment.,Shell,other,8755,227,7.179972836170705,67.01811026891093
2025-06-01 18:18:00-04:00,Removed ReadMe test,Unknown,docs,0,1,0.48520302639196167,4.528901524770711
2025-06-01 18:16:25-04:00,Testing repo after cleaning house,Unknown,other,1,0,0.48520302639196167,4.528901524770711
2025-06-01 18:06:13-04:00,Add files via upload,Python,feature,1569,0,4.456889090653968,41.60075411831995
2025-06-01 18:05:37-04:00,Delete cori_ros2_ws directory,Python,other,0,1465,4.443429888986134,41.47512547290748
2025-05-28 21:52:35-04:00,Updated existing infrastructure to ensure all build parameters were instantiated.,Python,other,1465,0,4.414836835044836,41.20823693646216
2025-05-22 10:47:21-04:00,Create README.md,Markdown,feature,97,0,2.341931145636212,21.859664840201777
2025-05-22 10:47:11-04:00,Delete cori_ros2_ws/README.md,Markdown,docs,0,97,2.341931145636212,21.859664840201777
2025-05-22 10:46:39-04:00,Update README.md,Markdown,docs,97,0,2.341931145636212,21.859664840201777
2025-05-22 10:46:30-04:00,Delete README.md,Markdown,docs,0,97,2.341931145636212,21.859664840201777
2025-05-22 10:19:14-04:00,Update README.md,Markdown,docs,3,1,1.1517193191416237,10.750187234724136
2025-05-22 10:18:39-04:00,Update README.md,Markdown,docs,1,2,1.0624618986159398,9.917055440551618
2025-05-22 10:18:16-04:00,Update README.md,Markdown,docs,2,1,1.0624618986159398,9.917055440551618
2025-05-22 10:18:03-04:00,Update README.md,Markdown,docs,2,2,1.1517193191416237,10.750187234724136
2025-05-22 10:17:40-04:00,Update README.md,Markdown,docs,2,3,1.2246479418592056,11.430905475665751
2025-05-22 10:16:50-04:00,Update README.md,Markdown,docs,6,5,1.5019068140831837,14.018849204106157
2025-05-22 10:16:05-04:00,Initialized CORI workspace structure for v1.0,Markdown,other,0,0,0.7158883083359672,6.682125780001111
2025-05-22 10:13:47-04:00,Update README.md,Markdown,docs,0,1,0.7852030263919616,7.329111712111211
2025-05-22 10:13:30-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-22 10:13:11-04:00,Update README.md,Markdown,docs,2,4,1.286308213790109,12.00644454771609
2025-05-22 10:12:51-04:00,Update README.md,Markdown,docs,5,3,1.3868339851024716,12.944755510779887
2025-05-22 10:11:27-04:00,Update README.md,Markdown,docs,1,2,1.0624618986159398,9.917055440551618
2025-05-22 10:11:09-04:00,Update README.md,Markdown,docs,8,11,1.70623706358958,15.92607469160495
2025-05-22 09:56:56-04:00,Update README.md,Markdown,docs,4,4,1.3868339851024716,12.944755510779887
2025-05-22 09:56:13-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-22 09:55:59-04:00,Update README.md,Markdown,docs,3,2,1.2246479418592056,11.430905475665751
2025-05-22 09:55:36-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-22 09:55:10-04:00,Update README.md,Markdown,docs,4,0,1.1517193191416237,10.750187234724136
2025-05-22 09:54:12-04:00,Update README.md,Markdown,docs,4,1,1.2246479418592056,11.430905475665751
2025-05-22 09:51:26-04:00,Update README.md,Markdown,docs,1,3,1.1517193191416237,10.750187234724136
2025-05-22 09:49:23-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-22 09:18:42-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-22 09:18:32-04:00,Update README.md,Markdown,docs,1,2,1.0624618986159398,9.917055440551618
2025-05-22 09:17:51-04:00,Update README.md,Markdown,docs,1,0,0.7852030263919616,7.329111712111211
2025-05-22 09:17:20-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-22 09:16:57-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-22 09:11:12-04:00,Update README.md,Markdown,docs,41,48,2.3078680223000894,21.541718490273617
2025-05-22 09:06:51-04:00,Rename cori-main-concept-art.png to cori-main-concept-art.png,Unknown,other,0,0,0.0,0.0
2025-05-22 09:03:59-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-22 09:03:14-04:00,Rename CORI-concept-art.png to cori-main-concept-art.png,Unknown,other,0,0,0.0,0.0
2025-05-22 09:02:34-04:00,Rename IMG_3644.PNG to cori_black_standalone_gripper_view.png,Unknown,other,0,0,0.0,0.0
2025-05-22 09:02:10-04:00,Rename IMG_3642.PNG to cori_beige_deployed_with_shell_open.png,Unknown,other,0,0,0.0,0.0
2025-05-22 09:01:53-04:00,Rename IMG_3641.PNG to cori_beige_docked_side.png,Unknown,other,0,0,0.0,0.0
2025-05-22 09:01:39-04:00,Rename IMG_3640.PNG to cori_beige_docked_front.png,Unknown,other,0,0,0.0,0.0
2025-05-22 09:01:23-04:00,Rename IMG_3639.PNG to cori_black_docked_front.png,Unknown,other,0,0,0.0,0.0
2025-05-22 09:01:04-04:00,Rename IMG_3638.PNG to cori_black_docked_side.png,Unknown,other,0,0,0.0,0.0
2025-05-22 09:00:46-04:00,Rename CORI-concept-art.PNG to CORI-concept-art.png,Unknown,other,0,0,0.0,0.0
2025-05-22 09:00:32-04:00,Rename IMG_3637.PNG to cori_black_standalone_front.png,Unknown,other,0,0,0.0,0.0
2025-05-22 08:50:22-04:00,Update README.md,Markdown,docs,4,3,1.339720770839918,12.504999168992025
2025-05-22 08:49:43-04:00,Update README.md,Markdown,docs,0,3,1.0624618986159398,9.917055440551618
2025-05-22 08:49:07-04:00,Update README.md,Markdown,docs,7,4,1.5019068140831837,14.018849204106157
2025-05-22 08:46:28-04:00,Rename CORI-Concept-Art.PNG to CORI-concept-art.PNG,Unknown,other,0,0,0.0,0.0
2025-05-22 08:45:33-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-22 08:45:09-04:00,Rename IMG_3643.PNG to CORI-Concept-Art.PNG,Unknown,other,0,0,0.0,0.0
2025-05-22 08:39:36-04:00,Update README.md,Markdown,docs,1,2,1.0624618986159398,9.917055440551618
2025-05-22 08:37:11-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-22 08:36:12-04:00,Delete assets/leaveme.txt,Unknown,other,0,1,0.48520302639196167,4.528901524770711
2025-05-22 08:36:04-04:00,Delete assets/concept-art/leaveme.txt,Unknown,other,0,1,0.48520302639196167,4.528901524770711
2025-05-22 08:35:35-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-22 08:35:11-04:00,Update README.md,Markdown,docs,36,51,2.2988788799592665,21.457813530412867
2025-05-22 08:33:23-04:00,Add files via upload,Unknown,feature,0,0,0.0,0.0
2025-05-22 08:32:46-04:00,Create leaveme.txt,Unknown,feature,1,0,0.48520302639196167,4.528901524770711
2025-05-22 08:30:54-04:00,Create leaveme.txt,Unknown,feature,1,0,0.48520302639196167,4.528901524770711
2025-05-20 16:34:48-04:00,Update README.md,Markdown,docs,0,2,0.9473890696352274,8.842961747225345
2025-05-20 16:30:40-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-20 16:30:21-04:00,Update README.md,Markdown,docs,2,1,1.0624618986159398,9.917055440551618
2025-05-20 16:30:02-04:00,Update README.md,Markdown,docs,1,1,0.9473890696352274,8.842961747225345
2025-05-20 16:28:52-04:00,Update README.md,Markdown,docs,39,1,1.993372980849707,18.606211093815507
2025-05-20 16:20:40-04:00,Update README.md,Markdown,docs,2,19,1.7443611355113102,16.281926073532052
2025-05-20 16:14:32-04:00,Update README.md,Markdown,docs,91,6,2.341931145636212,21.859664840201777
2025-05-20 16:09:55-04:00,Update README.md,Markdown,docs,11,2,1.5635670860140873,14.594388276156497
2025-05-20 16:09:29-04:00,Initial commit,Markdown,other,2,0,0.9473890696352274,8.842961747225345
